"GitHub ID","Команда","Статус","Трек","SHA","Файлов в снимке","GitHub"
"1376261217","Logic Lab","ready","","ed09c4c3e9bb9f8b72900e55482c8b03c1611cdd","1","https://github.com/BAITC-Hacks/hack-0eab823a-logic-lab"
"1363161439","Logic3","discovered","","","0","https://github.com/BAITC-Hacks/hack-b9b0809e-logic3"
"1374393884","Logic3","discovered","","","0","https://github.com/BAITC-Hacks/hack-56a178d3-logic3"
"1377002298","LogicX","discovered","","","0","https://github.com/BAITC-Hacks/hack-c09433ab-logicx"
"1378188794","Logisphere","discovered","","","0","https://github.com/BAITC-Hacks/hack-454bc7db-logisphere"
"1377179126","Lomra","discovered","","","0","https://github.com/BAITC-Hacks/hack-463fe33c-lomra"
"1379658192","London","discovered","","","0","https://github.com/BAITC-Hacks/hack-9da6b9b5-london"
"1381672290","loopwoop","ready","","607717304ee3aae89d1dbb5dd710cea69b27a9ea","1","https://github.com/BAITC-Hacks/hack-13dea210-loopwoop"
"1374345640","Lords of aitu","ready","","397d8437698d692cbc07135cb0bd0e233e5bfcc0","1","https://github.com/BAITC-Hacks/hack-084d7807-lords-of-aitu"
"1381627092","lordshashank","discovered","","","0","https://github.com/BAITC-Hacks/hack-a674c1d3-lordshashank"
"1371481002","Lossless","discovered","","","0","https://github.com/BAITC-Hacks/hack-6775166e-lossless"
"1372850061","Lost","ready","","acafac2591f13f656c5c4fd2dca8887dd7e2f3a7","1","https://github.com/BAITC-Hacks/hack-07d1a304-lost"
"1381751347","louzenp","discovered","","","0","https://github.com/BAITC-Hacks/hack-527f488b-louzenp"
"1373217257","Low Prior-IT","discovered","","","0","https://github.com/BAITC-Hacks/hack-9c72e88a-low-prior-it"
"1364012930","LowSkillDevs","discovered","","","0","https://github.com/BAITC-Hacks/hack-e7389344-lowskilldevs"
"1379880741","LoWtAb","ready","","596e0f721d77850408e4eb1a305708b302bc3cde","1","https://github.com/BAITC-Hacks/hack-080e226b-lowtab"
"1371244614","lowtap","discovered","","","0","https://github.com/BAITC-Hacks/hack-b5f2d710-lowtap"
"1375891194","LPV StartUp","discovered","","","0","https://github.com/BAITC-Hacks/hack-4ccbaf28-lpv-startup"
"1377397678","Lucky charm","discovered","","","0","https://github.com/BAITC-Hacks/hack-e5d629e6-lucky-charm"
"1381733355","luckydarra","discovered","","","0","https://github.com/BAITC-Hacks/hack-4f30594d-luckydarra"
"1377107223","LuckyTeams","discovered","","","0","https://github.com/BAITC-Hacks/hack-f7a7049b-luckyteams"
"1375812173","Lucrum","discovered","","","0","https://github.com/BAITC-Hacks/hack-f96aaf61-lucrum"
"1381728131","LullNil","discovered","","","0","https://github.com/BAITC-Hacks/hack-64e4ff4f-lullnil"
"1372838651","Lumen","discovered","","","0","https://github.com/BAITC-Hacks/hack-3bec4069-lumen"
"1374733898","Lumetra","ready","","ac679ec4444891c490a98fb11b06779226a3b214","1","https://github.com/BAITC-Hacks/hack-26dac220-lumetra"
"1371326273","Luminai","discovered","","","0","https://github.com/BAITC-Hacks/hack-95b44e2e-luminai"
"1375025328","Luminify","discovered","","","0","https://github.com/BAITC-Hacks/hack-7ee104a1-luminify"
"1376727525","LUMIVERA QuantumSeal","discovered","","","0","https://github.com/BAITC-Hacks/hack-40840ad2-lumivera-quantumseal"
"1361472727","Lumos","ready","","bd59cbfd1e137b4b649d9833366ae61005ccac0a","1","https://github.com/BAITC-Hacks/hack-2e7b3782-lumos"
"1376322521","Luv","discovered","","","0","https://github.com/BAITC-Hacks/hack-9c9423fc-luv"
"1354784521","luvor","discovered","","","0","https://github.com/BAITC-Hacks/hack-dde55144-luvor"
"1381748990","lya77s","discovered","","","0","https://github.com/BAITC-Hacks/hack-95a8f87b-lya77s"
"1381643070","lyaguhazywoo","discovered","","","0","https://github.com/BAITC-Hacks/hack-eb17cd61-lyaguhazywoo"
"1381763891","lytsites","discovered","","","0","https://github.com/BAITC-Hacks/hack-6d4bdeef-lytsites"
"1369798455","M&M's","discovered","","","0","https://github.com/BAITC-Hacks/hack-c04b1cb2-m-m-s"
"1379693697","M-Team","discovered","","","0","https://github.com/BAITC-Hacks/hack-fcc406c7-m-team"
"1377513975","m.a+","discovered","","","0","https://github.com/BAITC-Hacks/hack-c46fe799-m-a"
"1376166874","M.A.N","discovered","","","0","https://github.com/BAITC-Hacks/hack-e6956664-m-a-n"
"1381647449","M1z1ks","discovered","","","0","https://github.com/BAITC-Hacks/hack-e2c6f95d-m1z1ks"
"1381672158","ma1018t866","ready","","3e3863ee531cbb05dc43d20b3c03ae3e6fa21ac2","1","https://github.com/BAITC-Hacks/hack-0402380c-ma1018t866"
"1360479306","MAAAI","ready","","29ad3ea3c015e7f4fd5377400a6385e5b25a88bf","1","https://github.com/BAITC-Hacks/hack-1be09018-maaai"
"1363536541","MacDent","ready","","5a71c6e03dd2dd1ae5dc581d11d18f68a977c20a","1","https://github.com/BAITC-Hacks/hack-03b8e23d-macdent"
"1361233695","Machu-Piccu","ready","","6746c1908892fba3ef0e85247b014aa449f4afb4","164","https://github.com/BAITC-Hacks/hack-14eb8c34-machu-piccu"
"1372918614","MacrohardAI","ready","","18210e50388b2c567b13136c3d75dfd996547bba","1","https://github.com/BAITC-Hacks/hack-254ec58e-macrohardai"
"1368510903","mad situation","discovered","","","0","https://github.com/BAITC-Hacks/hack-b1bab34d-mad-situation"
"1381747850","mad1es","discovered","","","0","https://github.com/BAITC-Hacks/hack-fee1ecd9-mad1es"
"1374900337","Madagascar","discovered","","","0","https://github.com/BAITC-Hacks/hack-541211ec-madagascar"
"1381698500","Madina001","discovered","","","0","https://github.com/BAITC-Hacks/hack-ac639515-madina001"
"1381704296","Madina1998","ready","","9440af0e0484005ae7c5c547a462037d86eaffee","1","https://github.com/BAITC-Hacks/hack-1fcded4e-madina1998"
"1381723411","Madishka","discovered","","","0","https://github.com/BAITC-Hacks/hack-6cefa479-madishka"
"1381764127","MadiShotykbayev","discovered","","","0","https://github.com/BAITC-Hacks/hack-712b4bf8-madishotykbayev"
"1370446260","MAE AI","ready","","47bd939911a8fbe9c661829ecfcc75a89d3f4798","16","https://github.com/BAITC-Hacks/hack-2b1cedbb-mae-ai"
"1370249385","MAG","discovered","","","0","https://github.com/BAITC-Hacks/hack-cd523e32-mag"
"1371385021","MAG","ready","","cf13ae7d0ea44dad2d7203174b605cb2dc032b9f","1","https://github.com/BAITC-Hacks/hack-2fe283ea-mag"
"1374369346","MAG","discovered","","","0","https://github.com/BAITC-Hacks/hack-9526f52b-mag"
"1375787775","Magnesium","discovered","","","0","https://github.com/BAITC-Hacks/hack-fe7f2d61-magnesium"
"1379600991","Magnesium","discovered","","","0","https://github.com/BAITC-Hacks/hack-7de9ebf2-magnesium"
"1381649099","magus24","discovered","","","0","https://github.com/BAITC-Hacks/hack-a885de41-magus24"
"1381632014","magzhan99505-hub","discovered","","","0","https://github.com/BAITC-Hacks/hack-4e1d725e-magzhan99505-hub"
"1357232258","mAI","discovered","","","0","https://github.com/BAITC-Hacks/hack-6e4b26e9-mai"
"1364163042","MAI-San","ready","","db0f039c9f814eece444cd6675dc1989edb48caf","1","https://github.com/BAITC-Hacks/hack-02465b86-mai-san"
"1374506202","MainDone","discovered","","","0","https://github.com/BAITC-Hacks/hack-ad72ce04-maindone"
"1368368730","Maisoncreo","ready","","199af9ac8938119d272f75fe8a092abbec9de796","11","https://github.com/BAITC-Hacks/hack-3058b2bd-maisoncreo"
"1379881579","Maisoncreo_test","discovered","","","0","https://github.com/BAITC-Hacks/hack-8401108b-maisoncreo-test"
"1381632770","majitiliyas","discovered","","","0","https://github.com/BAITC-Hacks/hack-be4e7a28-majitiliyas"
"1370021518","Major System Error","discovered","","","0","https://github.com/BAITC-Hacks/hack-a071a8cd-major-system-error"
"1364362092","Majus","discovered","","","0","https://github.com/BAITC-Hacks/hack-8d2e7299-majus"
"1381722319","Makha","discovered","","","0","https://github.com/BAITC-Hacks/hack-643dff08-makha"
"1381702262","maksat7-12","discovered","","","0","https://github.com/BAITC-Hacks/hack-e7a2c49b-maksat7-12"
"1375725100","Maksi","discovered","","","0","https://github.com/BAITC-Hacks/hack-7d825e42-maksi"
"1381748738","MaksumMagzhan","discovered","","","0","https://github.com/BAITC-Hacks/hack-4d0a6560-maksummagzhan"
"1381623573","malikaa-create","discovered","","","0","https://github.com/BAITC-Hacks/hack-76d4c0ec-malikaa-create"
"1381701743","Mallory","discovered","","","0","https://github.com/BAITC-Hacks/hack-e1f5fce0-mallory"
"1381721870","maltinbe","ready","","78daa1681c9f6edb649418c69cddbd73803dae78","1","https://github.com/BAITC-Hacks/hack-2d292584-maltinbe"
"1361162674","Mama,Papa and Me","discovered","","","0","https://github.com/BAITC-Hacks/hack-4078ad52-mama-papa-and-me"
"1371324837","mamba","discovered","","","0","https://github.com/BAITC-Hacks/hack-a3c97760-mamba"
"1381747083","Mamir","discovered","","","0","https://github.com/BAITC-Hacks/hack-5749e175-mamir"
"1381653629","Mansur12345678910","ready","","6afbbb06767b0e85ef108ab7b235e4da41ee2c9e","1","https://github.com/BAITC-Hacks/hack-137ceaa8-mansur12345678910"
"1373062592","Maranello","discovered","","","0","https://github.com/BAITC-Hacks/hack-53976dc5-maranello"
"1381713797","Marat-driod","ready","","2cf3acf1aa026af3c205648e25972bc7957af847","1","https://github.com/BAITC-Hacks/hack-152cbf67-marat-driod"
"1381738129","Margulan","discovered","","","0","https://github.com/BAITC-Hacks/hack-5bfa768a-margulan"
"1381712583","marsqa","discovered","","","0","https://github.com/BAITC-Hacks/hack-f01db9e7-marsqa"
"1381675057","marzanabsadyk-oss","discovered","","","0","https://github.com/BAITC-Hacks/hack-ecdbc975-marzanabsadyk-oss"
"1381702501","marzhansuleimen","discovered","","","0","https://github.com/BAITC-Hacks/hack-dcf80bf2-marzhansuleimen"
"1381648616","Mas","discovered","","","0","https://github.com/BAITC-Hacks/hack-51622b1e-mas"
"1381701153","master-cmd-tech","discovered","","","0","https://github.com/BAITC-Hacks/hack-7acecb36-master-cmd-tech"
"1371019065","Masterart Netizens","discovered","","","0","https://github.com/BAITC-Hacks/hack-9913a3c9-masterart-netizens"
"1373285737","MatAI","discovered","","","0","https://github.com/BAITC-Hacks/hack-9191654b-matai"
"1369880746","Material Extraction AI","discovered","","","0","https://github.com/BAITC-Hacks/hack-79630a6d-material-extraction-ai"
"1371288641","mathalama","discovered","","","0","https://github.com/BAITC-Hacks/hack-d965b952-mathalama"
"1381730734","MathisSpark","discovered","","","0","https://github.com/BAITC-Hacks/hack-e31061c9-mathisspark"
"1381396838","Matrrixxxxx","discovered","","","0","https://github.com/BAITC-Hacks/hack-9145a5b1-matrrixxxxx"
"1354493907","Max","discovered","","","0","https://github.com/BAITC-Hacks/hack-e26f0e66-max"
"1362366916","maxichai","discovered","","","0","https://github.com/BAITC-Hacks/hack-9da30073-maxichai"
"1381720861","MaxSkrilov","discovered","","","0","https://github.com/BAITC-Hacks/hack-b3e03cf1-maxskrilov"
"1371175556","May Day Team","discovered","","","0","https://github.com/BAITC-Hacks/hack-a33a384e-may-day-team"
"1377325349","Maybe","ready","","06c73216529a0c650bac77f07b34cc9cd3b8e0fc","1","https://github.com/BAITC-Hacks/hack-369773c6-maybe"
"1381637544","maykllll088-star","discovered","","","0","https://github.com/BAITC-Hacks/hack-a79b5cd8-maykllll088-star"
"1381638139","Maz3er","discovered","","","0","https://github.com/BAITC-Hacks/hack-a35eb12f-maz3er"
"1378403744","mazhit","discovered","","","0","https://github.com/BAITC-Hacks/hack-90ad54e2-mazhit"
"1363768119","MBA Team","discovered","","","0","https://github.com/BAITC-Hacks/hack-a7c0158c-mba-team"
"1379574555","MBA Team","discovered","","","0","https://github.com/BAITC-Hacks/hack-f4710c3f-mba-team"
"1381726003","mbelgiba","ready","","650ab6f96aa35d490d7894814cce6cdb93baa17a","1","https://github.com/BAITC-Hacks/hack-13ffe368-mbelgiba"
"1358134787","McLOVINs","discovered","","","0","https://github.com/BAITC-Hacks/hack-4771788e-mclovins"
"1376010991","McQueen","discovered","","","0","https://github.com/BAITC-Hacks/hack-b18d812e-mcqueen"
"1381693622","mdinaramed","discovered","","","0","https://github.com/BAITC-Hacks/hack-7b6c77ea-mdinaramed"
"1381635944","Mederpomeder","discovered","","","0","https://github.com/BAITC-Hacks/hack-d3c04ade-mederpomeder"
"1361462448","Mediqal.kz","discovered","","","0","https://github.com/BAITC-Hacks/hack-fa6502c4-mediqal-kz"
"1360571639","medlib.kz","discovered","","","0","https://github.com/BAITC-Hacks/hack-dcaaa3c5-medlib-kz"
"1365968448","MeduzaMermaid","discovered","","","0","https://github.com/BAITC-Hacks/hack-90668ffa-meduzamermaid"
"1374001029","MedX","discovered","","","0","https://github.com/BAITC-Hacks/hack-6a9bd774-medx"
"1381267230","MEG AI","ready","","df18276abb02d088ac651ff9a60ff9e73d381334","1","https://github.com/BAITC-Hacks/hack-1ec863f9-meg-ai"
"1366530777","Mega Khignt","ready","","2b815b61e0cef8c86718b5013e1ed100908fb60e","1","https://github.com/BAITC-Hacks/hack-1f7d534c-mega-khignt"
"1373183194","Megaminds","discovered","","","0","https://github.com/BAITC-Hacks/hack-915c23dd-megaminds"
"1381759446","MegaSlime-2407","discovered","","","0","https://github.com/BAITC-Hacks/hack-949b1df0-megaslime-2407"
"1381673465","MegaZhaba","discovered","","","0","https://github.com/BAITC-Hacks/hack-d7d741cf-megazhaba"
"1381718249","Meirbek","discovered","","","0","https://github.com/BAITC-Hacks/hack-41cd523f-meirbek"
"1381661616","meirbeknysanbaev7-isk","discovered","","","0","https://github.com/BAITC-Hacks/hack-3ed69be1-meirbeknysanbaev7-isk"
"1381703089","meirbekr","discovered","","","0","https://github.com/BAITC-Hacks/hack-85ee2568-meirbekr"
"1372549796","Meirich","ready","","f7f544490f9e4a09f7aa5ad344aeeac84ab64907","1","https://github.com/BAITC-Hacks/hack-0beb2646-meirich"
"1381749229","mellisoul","discovered","","","0","https://github.com/BAITC-Hacks/hack-4d225948-mellisoul"
"1360972934","Melnik","discovered","","","0","https://github.com/BAITC-Hacks/hack-46e44fd3-melnik"
"1381711691","melt1337","discovered","","","0","https://github.com/BAITC-Hacks/hack-cc60ae91-melt1337"
"1378396958","MEM","discovered","","","0","https://github.com/BAITC-Hacks/hack-88e8c80f-mem"
"1374329975","Memory Munchers","discovered","","","0","https://github.com/BAITC-Hacks/hack-b6e61115-memory-munchers"
"1375742125","Menelai","discovered","","","0","https://github.com/BAITC-Hacks/hack-a5bc9531-menelai"
"1377188081","Mentalists","discovered","","","0","https://github.com/BAITC-Hacks/hack-9fc6ee47-mentalists"
"1378512887","menteTeam","discovered","","","0","https://github.com/BAITC-Hacks/hack-e8fa3f76-menteteam"
"1377280790","Mentroly","discovered","","","0","https://github.com/BAITC-Hacks/hack-9c951f5c-mentroly"
"1379891623","meow meow","discovered","","","0","https://github.com/BAITC-Hacks/hack-af74e0f8-meow-meow"
"1378352047","Merch","discovered","","","0","https://github.com/BAITC-Hacks/hack-50afc849-merch"
"1381765328","merey-art","discovered","","","0","https://github.com/BAITC-Hacks/hack-8f6b9cae-merey-art"
"1381715820","mergentlegen","discovered","","","0","https://github.com/BAITC-Hacks/hack-905e2f7a-mergentlegen"
"1381644445","meron9","discovered","","","0","https://github.com/BAITC-Hacks/hack-4ef8dd83-meron9"
"1381707658","Meruyertta","discovered","","","0","https://github.com/BAITC-Hacks/hack-75b67c9a-meruyertta"
"1361258996","Meta Juniors","discovered","","","0","https://github.com/BAITC-Hacks/hack-3cd2281d-meta-juniors"
"1352048260","MetaHack","discovered","","","0","https://github.com/BAITC-Hacks/hack-7295b5fa-metahack"
"1381627434","Meyir-zhan","discovered","","","0","https://github.com/BAITC-Hacks/hack-d6c720e3-meyir-zhan"
"1381637835","Meyirim","discovered","","","0","https://github.com/BAITC-Hacks/hack-c7c00e61-meyirim"
"1374180426","Meynya craft","discovered","","","0","https://github.com/BAITC-Hacks/hack-b2e7006f-meynya-craft"
"1381699495","meyrambekordabayev-create","discovered","","","0","https://github.com/BAITC-Hacks/hack-753c5182-meyrambekordabayev-create"
"1369668875","MeysQosAI","discovered","","","0","https://github.com/BAITC-Hacks/hack-50d7d5d5-meysqosai"
"1362528040","MG-AI","discovered","","","0","https://github.com/BAITC-Hacks/hack-5e5a1903-mg-ai"
"1371414891","Mi bombo","discovered","","","0","https://github.com/BAITC-Hacks/hack-4572ced0-mi-bombo"
"1371183113","Midnight Deploy","ready","","43a55aa780e89a57880f551f99e94229c13ba8a2","1","https://github.com/BAITC-Hacks/hack-20882914-midnight-deploy"
"1381627575","miko06","discovered","","","0","https://github.com/BAITC-Hacks/hack-b188a0e4-miko06"
"1381760775","mikowsxi","discovered","","","0","https://github.com/BAITC-Hacks/hack-71503cda-mikowsxi"
"1377112268","Milanese","discovered","","","0","https://github.com/BAITC-Hacks/hack-5518cf1a-milanese"
"1378183929","Milky way","discovered","","","0","https://github.com/BAITC-Hacks/hack-f031ea4a-milky-way"
"1375883801","MindForge","ready","","79ebf976ff0e00252e7f43932ef48a47b8abab49","19","https://github.com/BAITC-Hacks/hack-052c857d-mindforge"
"1379557416","MindForge","discovered","","","0","https://github.com/BAITC-Hacks/hack-76a1b85c-mindforge"
"1373410578","MindX","discovered","","","0","https://github.com/BAITC-Hacks/hack-5e425d26-mindx"
"1370893467","Mine","discovered","","","0","https://github.com/BAITC-Hacks/hack-a935f8e0-mine"
"1356108367","MINERS","ready","","bca06a3090dc5cb01ccc2e60a65f57e7fa331e47","1","https://github.com/BAITC-Hacks/hack-10611c80-miners"
"1375761085","Minimo","discovered","","","0","https://github.com/BAITC-Hacks/hack-f8c6703c-minimo"
"1377033674","minjy","discovered","","","0","https://github.com/BAITC-Hacks/hack-589697ef-minjy"
"1377481244","Mirai","discovered","","","0","https://github.com/BAITC-Hacks/hack-e29d46be-mirai"
"1381762054","mirakbar20","discovered","","","0","https://github.com/BAITC-Hacks/hack-504eba82-mirakbar20"
"1381702890","Miras","ready","","e03f8c82f9e0618f485224c16bca5543458379e3","1","https://github.com/BAITC-Hacks/hack-1d539e9d-miras"
"1373582309","Miras and Dastan","discovered","","","0","https://github.com/BAITC-Hacks/hack-9b68f051-miras-and-dastan"
"1381695991","MirasDavletaly","discovered","","","0","https://github.com/BAITC-Hacks/hack-5906f518-mirasdavletaly"
"1381729139","mirasmazhit","discovered","","","0","https://github.com/BAITC-Hacks/hack-8ea320e9-mirasmazhit"
"1371428007","mishka logitech","discovered","","","0","https://github.com/BAITC-Hacks/hack-739c1422-mishka-logitech"
"1361244897","mittens","discovered","","","0","https://github.com/BAITC-Hacks/hack-9f94a26d-mittens"
"1370845804","MITWORK AI","discovered","","","0","https://github.com/BAITC-Hacks/hack-b89d792c-mitwork-ai"
"1375611500","MIVRON","discovered","","","0","https://github.com/BAITC-Hacks/hack-a9f07f46-mivron"
